Performance,Gender,Caste,coaching,time,Class_ten_education,twelve_education,medium,Class_X_Percentage,Class_XII_Percentage,Father_occupation,Mother_occupation
VG,FEMALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,OTHERS,HOUSE_WIFE
VG,FEMALE,OBC,OA,THREE,SEBA,AHSEC,ENGLISH,GOOD,VG,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
VG,MALE,OBC,NO,FOUR,SEBA,AHSEC,OTHERS,VG,VG,BUSINESS,HOUSE_WIFE
VG,MALE,OBC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,SCHOOL_TEACHER
VG,MALE,OBC,OA,TWO,SEBA,CBSE,ENGLISH,VG,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
VG,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
VG,MALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,SCHOOL_TEACHER
VG,FEMALE,OBC,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,OTHERS
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
VG,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,SC,OA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,BANK_OFFICIAL
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,FOUR,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BANK_OFFICIAL,BANK_OFFICIAL
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
VG,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
VG,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,OTHERS,HOUSE_WIFE
VG,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
VG,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
VG,MALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
VG,FEMALE,SC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,OTHERS
VG,MALE,OBC,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,CULTIVATOR,CULTIVATOR
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,OBC,WA,THREE,SEBA,AHSEC,OTHERS,VG,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
VG,MALE,OBC,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,CULTIVATOR,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,BUSINESS
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ASSAMESE,GOOD,GOOD,OTHERS,HOUSE_WIFE
VG,FEMALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,SCHOOL_TEACHER
VG,MALE,ST,NO,TWO,SEBA,AHSEC,ENGLISH,AVERAGE,AVERAGE,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,THREE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,DOCTOR,SCHOOL_TEACHER
VG,FEMALE,SC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,ENGINEER
VG,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,OTHERS
VG,MALE,OBC,NO,FOUR,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,OBC,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
VG,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
VG,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,COLLEGE_TEACHER
VG,MALE,OBC,WA,THREE,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
VG,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
VG,FEMALE,OBC,NO,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,BUSINESS,HOUSE_WIFE
VG,FEMALE,SC,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,OTHERS
VG,FEMALE,SC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
VG,FEMALE,OBC,NO,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,NO,ONE,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,ENGINEER,HOUSE_WIFE
VG,MALE,OBC,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,ENGINEER
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
VG,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
VG,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,OTHERS,AHSEC,ENGLISH,EXCELLENT,VG,COLLEGE_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,CULTIVATOR,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,ENGINEER
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BANK_OFFICIAL,HOUSE_WIFE
VG,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,SCHOOL_TEACHER
VG,FEMALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,VG,GOOD,BUSINESS,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,SCHOOL_TEACHER
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,OTHERS,HOUSE_WIFE
VG,MALE,SC,WA,ONE,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MISSING,SC,WA,ONE,OTHERS,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,ENGINEER,HOUSE_WIFE
VG,FEMALE,OBC,NO,ONE,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,THREE,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,MALE,SC,WA,TWO,SEBA,CBSE,OTHERS,VG,GOOD,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ASSAMESE,VG,VG,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,SC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,FEMALE,OBC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,DOCTOR
GOOD,MALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,AVERAGE,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,VG,BANK_OFFICIAL,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,FEMALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
GOOD,MALE,OBC,OA,FOUR,SEBA,OTHERS,ENGLISH,VG,EXCELLENT,COLLEGE_TEACHER,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,OA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ENGLISH,GOOD,VG,BUSINESS,HOUSE_WIFE
GOOD,MISSING,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,COLLEGE_TEACHER
GOOD,MALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,GOOD,VG,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,SC,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,OTHERS
GOOD,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,ENGINEER,HOUSE_WIFE
GOOD,MALE,OBC,NO,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,OTHERS,OTHERS
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,OA,THREE,CBSE,CBSE,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
GOOD,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,ONE,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,VG,VG,DOCTOR,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,NO,FIVE,SEBA,AHSEC,OTHERS,GOOD,AVERAGE,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
GOOD,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,SEVEN,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
GOOD,MALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,SC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,OTHERS
GOOD,FEMALE,OBC,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,MALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,GENERAL,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,OBC,NO,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,OTHERS
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,FEMALE,OBC,WA,THREE,SEBA,AHSEC,OTHERS,GOOD,GOOD,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,FOUR,SEBA,AHSEC,ENGLISH,VG,GOOD,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,OBC,OA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,OTHERS,OTHERS
GOOD,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,MALE,OBC,OA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,MALE,OBC,NO,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
